	offset	gene type	ymin	ymax
0	1	acc	0.10314458412133348	0.7220120888493343
1	2	acc	0.0	0.4925153891793672
2	3	acc	0.0	0.5157229206066674
3	4	acc	0.0	0.6188675047280008
4	5	acc	0.0	0.2862262209367002
5	6	acc	0.023207531427300133	0.8019491415433676
6	7	acc	0.10314458412133348	0.6755970259947339
7	8	acc	0.20628916824266696	0.9283012570920013
8	9	acc	0.0	0.41257833648533393
9	10	acc	0.0	0.3094337523640004
10	1	core	1.0104744558948768	1.0337930971847586
11	2	core	1.019121785373208	1.037679537399739
12	3	core	1.0182473363248374	1.037679537399739
13	4	core	1.0143608961098571	1.037679537399739
14	5	core	1.0268946658031686	1.037679537399739
15	6	core	1.007462464728267	1.0368050883513684
16	7	core	1.012223353991618	1.0337930971847586
17	8	core	1.0027015754649162	1.0299066569697783
18	9	core	1.0221337765398177	1.037679537399739
19	10	core	1.026020216754798	1.037679537399739
20	+10	acc	1.0013310409862668	1.0016282876263858
21	+10	core	0.9992203869432821	0.9993693484846632
